timestamp,alphabets,codewords,lower_boundaries,upper_boundaries,encoded_alphabets
2020-08-15 00:10:00,E,-0.13,-0.16,0.71,4
2020-08-15 12:10:00,E,0.08,-0.16,0.71,4
2020-08-16 00:10:00,E,0.23,-0.16,0.71,4
2020-08-16 12:10:00,E,0.4,-0.16,0.71,4
2020-08-17 00:10:00,E,0.07,-0.16,0.71,4
2020-08-17 12:10:00,E,-0.06,-0.16,0.71,4
2020-08-18 00:10:00,E,-0.13,-0.16,0.71,4
2020-08-18 12:10:00,D,-0.55,-1.17,-0.16,3
2020-08-19 00:10:00,E,-0.11,-0.16,0.71,4
2020-08-19 12:10:00,E,0.11,-0.16,0.71,4
2020-08-20 00:10:00,E,0.47,-0.16,0.71,4
2020-08-20 12:10:00,E,0.42,-0.16,0.71,4
2020-08-21 00:10:00,E,-0.1,-0.16,0.71,4
2020-08-21 12:10:00,E,0.29,-0.16,0.71,4
2020-08-22 00:10:00,E,0.01,-0.16,0.71,4
2020-08-22 12:10:00,D,-0.17,-1.17,-0.16,3
2020-08-23 00:10:00,E,0.1,-0.16,0.71,4
2020-08-23 12:10:00,E,0.21,-0.16,0.71,4
2020-08-24 00:10:00,D,-0.58,-1.17,-0.16,3
2020-08-24 12:10:00,D,-0.62,-1.17,-0.16,3
2020-08-25 00:10:00,D,-0.32,-1.17,-0.16,3
2020-08-25 12:10:00,D,-0.22,-1.17,-0.16,3
2020-08-26 00:10:00,E,0.1,-0.16,0.71,4
2020-08-26 12:10:00,E,-0.07,-0.16,0.71,4
2020-08-27 00:10:00,E,0.09,-0.16,0.71,4
2020-08-27 12:10:00,E,0.02,-0.16,0.71,4
2020-08-28 00:10:00,E,-0.1,-0.16,0.71,4
2020-08-28 12:10:00,E,0.0,-0.16,0.71,4
2020-08-29 00:10:00,E,0.15,-0.16,0.71,4
2020-08-29 12:10:00,E,0.08,-0.16,0.71,4
2020-08-30 00:10:00,E,-0.06,-0.16,0.71,4
2020-08-30 12:10:00,E,-0.09,-0.16,0.71,4
2020-08-31 00:10:00,E,0.09,-0.16,0.71,4
2020-08-31 12:10:00,D,-0.19,-1.17,-0.16,3
2020-09-01 00:10:00,E,0.19,-0.16,0.71,4
2020-09-01 12:10:00,E,0.07,-0.16,0.71,4
2020-09-02 00:10:00,E,-0.01,-0.16,0.71,4
2020-09-02 12:10:00,E,0.06,-0.16,0.71,4
2020-09-03 00:10:00,D,-0.23,-1.17,-0.16,3
2020-09-03 12:10:00,E,0.05,-0.16,0.71,4
2020-09-04 00:10:00,E,0.06,-0.16,0.71,4
2020-09-04 12:10:00,E,-0.04,-0.16,0.71,4
2020-09-05 00:10:00,E,-0.06,-0.16,0.71,4
2020-09-05 12:10:00,E,-0.06,-0.16,0.71,4
2020-09-06 00:10:00,E,-0.02,-0.16,0.71,4
2020-09-06 12:10:00,E,-0.03,-0.16,0.71,4
2020-09-07 00:10:00,E,0.06,-0.16,0.71,4
2020-09-07 12:10:00,E,0.06,-0.16,0.71,4
2020-09-08 00:10:00,E,0.05,-0.16,0.71,4
2020-09-08 12:10:00,E,0.08,-0.16,0.71,4
2020-09-09 00:10:00,E,-0.05,-0.16,0.71,4
2020-09-09 12:10:00,E,-0.03,-0.16,0.71,4
2020-09-10 00:10:00,E,0.04,-0.16,0.71,4
2020-09-10 12:10:00,E,0.03,-0.16,0.71,4
2020-09-11 00:10:00,E,-0.13,-0.16,0.71,4
2020-09-11 12:10:00,E,-0.02,-0.16,0.71,4
2020-09-12 00:10:00,E,-0.04,-0.16,0.71,4
2020-09-12 12:10:00,E,0.01,-0.16,0.71,4
2020-09-13 00:10:00,E,0.15,-0.16,0.71,4
2020-09-13 12:10:00,E,0.04,-0.16,0.71,4
2020-09-14 00:10:00,E,0.0,-0.16,0.71,4
2020-09-14 12:10:00,E,0.15,-0.16,0.71,4
2020-09-15 00:10:00,E,0.07,-0.16,0.71,4
2020-09-15 12:10:00,E,0.01,-0.16,0.71,4
2020-09-16 00:10:00,E,0.16,-0.16,0.71,4
2020-09-16 12:10:00,E,-0.16,-0.16,0.71,4
2020-09-17 00:10:00,E,-0.04,-0.16,0.71,4
2020-09-17 12:10:00,D,-0.22,-1.17,-0.16,3
2020-09-18 00:10:00,E,-0.14,-0.16,0.71,4
2020-09-18 12:10:00,E,0.08,-0.16,0.71,4
2020-09-19 00:10:00,E,0.18,-0.16,0.71,4
2020-09-19 12:10:00,E,0.1,-0.16,0.71,4
2020-09-20 00:10:00,E,0.16,-0.16,0.71,4
2020-09-20 12:10:00,E,0.14,-0.16,0.71,4
2020-09-21 00:10:00,E,0.06,-0.16,0.71,4
2020-09-21 12:10:00,E,0.31,-0.16,0.71,4
2020-09-22 00:10:00,E,-0.02,-0.16,0.71,4
2020-09-22 12:10:00,D,-0.65,-1.17,-0.16,3
2020-09-23 00:10:00,E,-0.15,-0.16,0.71,4
2020-09-23 12:10:00,E,0.03,-0.16,0.71,4
2020-09-24 00:10:00,E,0.05,-0.16,0.71,4
2020-09-24 12:10:00,E,0.12,-0.16,0.71,4
2020-09-25 00:10:00,E,0.15,-0.16,0.71,4
2020-09-25 12:10:00,E,0.27,-0.16,0.71,4
2020-09-26 00:10:00,E,-0.08,-0.16,0.71,4
2020-09-26 12:10:00,E,0.17,-0.16,0.71,4
2020-09-27 00:10:00,E,-0.12,-0.16,0.71,4
2020-09-27 12:10:00,E,0.09,-0.16,0.71,4
2020-09-28 00:10:00,E,0.19,-0.16,0.71,4
2020-09-28 12:10:00,E,0.32,-0.16,0.71,4
2020-09-29 00:10:00,E,0.17,-0.16,0.71,4
2020-09-29 12:10:00,D,-0.99,-1.17,-0.16,3
2020-09-30 00:10:00,D,-0.64,-1.17,-0.16,3
2020-09-30 12:10:00,E,0.1,-0.16,0.71,4
2020-10-01 00:10:00,E,0.47,-0.16,0.71,4
2020-10-01 12:10:00,E,0.18,-0.16,0.71,4
2020-10-02 00:10:00,D,-0.24,-1.17,-0.16,3
2020-10-02 12:10:00,E,0.22,-0.16,0.71,4
2020-10-03 00:10:00,E,-0.06,-0.16,0.71,4
2020-10-03 12:10:00,E,-0.09,-0.16,0.71,4
2020-10-04 00:10:00,E,0.15,-0.16,0.71,4
2020-10-04 12:10:00,E,0.03,-0.16,0.71,4
2020-10-05 00:10:00,D,-0.43,-1.17,-0.16,3
2020-10-05 12:10:00,D,-0.41,-1.17,-0.16,3
2020-10-06 00:10:00,E,0.05,-0.16,0.71,4
2020-10-06 12:10:00,E,0.0,-0.16,0.71,4
2020-10-07 00:10:00,E,0.04,-0.16,0.71,4
2020-10-07 12:10:00,E,0.12,-0.16,0.71,4
2020-10-08 00:10:00,D,-0.28,-1.17,-0.16,3
2020-10-08 12:10:00,E,0.26,-0.16,0.71,4
2020-10-09 00:10:00,E,0.01,-0.16,0.71,4
2020-10-09 12:10:00,E,-0.04,-0.16,0.71,4
2020-10-10 00:10:00,E,0.15,-0.16,0.71,4
2020-10-10 12:10:00,E,0.06,-0.16,0.71,4
2020-10-11 00:10:00,E,0.02,-0.16,0.71,4
2020-10-11 12:10:00,E,-0.14,-0.16,0.71,4
2020-10-12 00:10:00,E,0.01,-0.16,0.71,4
2020-10-12 12:10:00,E,-0.01,-0.16,0.71,4
2020-10-13 00:10:00,E,0.22,-0.16,0.71,4
2020-10-13 12:10:00,E,0.15,-0.16,0.71,4
2020-10-14 00:10:00,E,-0.12,-0.16,0.71,4
2020-10-14 12:10:00,E,-0.06,-0.16,0.71,4
2020-10-15 00:10:00,E,-0.08,-0.16,0.71,4
2020-10-15 12:10:00,E,0.14,-0.16,0.71,4
2020-10-16 00:10:00,E,0.08,-0.16,0.71,4
2020-10-16 12:10:00,E,0.03,-0.16,0.71,4
2020-10-17 00:10:00,D,-0.38,-1.17,-0.16,3
2020-10-17 12:10:00,E,-0.06,-0.16,0.71,4
2020-10-18 00:10:00,E,0.0,-0.16,0.71,4
2020-10-18 12:10:00,E,0.05,-0.16,0.71,4
2020-10-19 00:10:00,E,0.09,-0.16,0.71,4
2020-10-19 12:10:00,E,0.09,-0.16,0.71,4
2020-10-20 00:10:00,E,0.06,-0.16,0.71,4
2020-10-20 12:10:00,E,0.13,-0.16,0.71,4
2020-10-21 00:10:00,E,-0.14,-0.16,0.71,4
2020-10-21 12:10:00,E,-0.03,-0.16,0.71,4
2020-10-22 00:10:00,E,-0.05,-0.16,0.71,4
2020-10-22 12:10:00,E,0.03,-0.16,0.71,4
2020-10-23 00:10:00,E,-0.05,-0.16,0.71,4
2020-10-23 12:10:00,E,0.0,-0.16,0.71,4
2020-10-24 00:10:00,E,-0.02,-0.16,0.71,4
2020-10-24 12:10:00,E,0.05,-0.16,0.71,4
2020-10-25 00:10:00,E,0.1,-0.16,0.71,4
2020-10-25 12:10:00,E,0.08,-0.16,0.71,4
2020-10-26 00:10:00,E,0.14,-0.16,0.71,4
2020-10-26 12:10:00,E,0.16,-0.16,0.71,4
2020-10-27 00:10:00,E,-0.05,-0.16,0.71,4
2020-10-27 12:10:00,E,0.61,-0.16,0.71,4
2020-10-28 00:10:00,E,0.17,-0.16,0.71,4
2020-10-28 12:10:00,D,-0.65,-1.17,-0.16,3
2020-10-29 00:10:00,E,0.0,-0.16,0.71,4
2020-10-29 12:10:00,E,0.0,-0.16,0.71,4
2020-10-30 00:10:00,D,-0.43,-1.17,-0.16,3
2020-10-30 12:10:00,E,-0.05,-0.16,0.71,4
2020-10-31 00:10:00,E,0.01,-0.16,0.71,4
2020-10-31 12:10:00,D,-0.22,-1.17,-0.16,3
2020-11-01 00:10:00,E,0.01,-0.16,0.71,4
2020-11-01 12:10:00,E,0.05,-0.16,0.71,4
2020-11-02 00:10:00,E,0.02,-0.16,0.71,4
2020-11-02 12:10:00,E,0.06,-0.16,0.71,4
2020-11-03 00:10:00,E,0.07,-0.16,0.71,4
2020-11-03 12:10:00,E,0.08,-0.16,0.71,4
2020-11-04 00:10:00,E,-0.14,-0.16,0.71,4
2020-11-04 12:10:00,E,-0.1,-0.16,0.71,4
2020-11-05 00:10:00,E,-0.05,-0.16,0.71,4
2020-11-05 12:10:00,E,-0.1,-0.16,0.71,4
2020-11-06 00:10:00,E,0.22,-0.16,0.71,4
2020-11-06 12:10:00,E,0.14,-0.16,0.71,4
2020-11-07 00:10:00,E,0.03,-0.16,0.71,4
2020-11-07 12:10:00,E,0.1,-0.16,0.71,4
2020-11-08 00:10:00,E,-0.02,-0.16,0.71,4
2020-11-08 12:10:00,E,0.08,-0.16,0.71,4
2020-11-09 00:10:00,E,-0.08,-0.16,0.71,4
2020-11-09 12:10:00,E,-0.12,-0.16,0.71,4
2020-11-10 00:10:00,D,-0.18,-1.17,-0.16,3
2020-11-10 12:10:00,E,-0.16,-0.16,0.71,4
2020-11-11 00:10:00,E,-0.07,-0.16,0.71,4
2020-11-11 12:10:00,E,-0.04,-0.16,0.71,4
2020-11-12 00:10:00,E,0.1,-0.16,0.71,4
2020-11-12 12:10:00,E,0.03,-0.16,0.71,4
2020-11-13 00:10:00,E,0.07,-0.16,0.71,4
2020-11-13 12:10:00,E,0.17,-0.16,0.71,4
2020-11-14 00:10:00,E,-0.08,-0.16,0.71,4
2020-11-14 12:10:00,E,0.01,-0.16,0.71,4
2020-11-15 00:10:00,E,-0.02,-0.16,0.71,4
2020-11-15 12:10:00,E,0.08,-0.16,0.71,4
2020-11-16 00:10:00,E,-0.08,-0.16,0.71,4
2020-11-16 12:10:00,E,-0.08,-0.16,0.71,4
2020-11-17 00:10:00,E,-0.09,-0.16,0.71,4
2020-11-17 12:10:00,E,-0.07,-0.16,0.71,4
2020-11-18 00:10:00,E,0.07,-0.16,0.71,4
2020-11-18 12:10:00,E,0.07,-0.16,0.71,4
2020-11-19 00:10:00,E,0.1,-0.16,0.71,4
2020-11-19 12:10:00,E,0.06,-0.16,0.71,4
2020-11-20 00:10:00,E,0.0,-0.16,0.71,4
2020-11-20 12:10:00,E,0.01,-0.16,0.71,4
2020-11-21 00:10:00,E,0.07,-0.16,0.71,4
2020-11-21 12:10:00,E,0.27,-0.16,0.71,4
2020-11-22 00:10:00,D,-0.23,-1.17,-0.16,3
2020-11-22 12:10:00,E,-0.1,-0.16,0.71,4
2020-11-23 00:10:00,E,-0.08,-0.16,0.71,4
2020-11-23 12:10:00,E,0.17,-0.16,0.71,4
2020-11-24 00:10:00,E,0.11,-0.16,0.71,4
2020-11-24 12:10:00,E,-0.14,-0.16,0.71,4
2020-11-25 00:10:00,E,-0.11,-0.16,0.71,4
2020-11-25 12:10:00,E,-0.04,-0.16,0.71,4
2020-11-26 00:10:00,E,-0.16,-0.16,0.71,4
2020-11-26 12:10:00,E,0.04,-0.16,0.71,4
2020-11-27 00:10:00,E,0.11,-0.16,0.71,4
2020-11-27 12:10:00,E,0.1,-0.16,0.71,4
2020-11-28 00:10:00,E,-0.13,-0.16,0.71,4
2020-11-28 12:10:00,E,0.03,-0.16,0.71,4
2020-11-29 00:10:00,D,-0.26,-1.17,-0.16,3
2020-11-29 12:10:00,E,-0.01,-0.16,0.71,4
2020-11-30 00:10:00,E,0.05,-0.16,0.71,4
2020-11-30 12:10:00,E,0.43,-0.16,0.71,4
2020-12-01 00:10:00,E,0.13,-0.16,0.71,4
2020-12-01 12:10:00,D,-0.26,-1.17,-0.16,3
2020-12-02 00:10:00,E,-0.04,-0.16,0.71,4
2020-12-02 12:10:00,E,0.28,-0.16,0.71,4
2020-12-03 00:10:00,E,-0.04,-0.16,0.71,4
2020-12-03 12:10:00,E,-0.16,-0.16,0.71,4
2020-12-04 00:10:00,E,-0.08,-0.16,0.71,4
2020-12-04 12:10:00,E,-0.01,-0.16,0.71,4
2020-12-05 00:10:00,E,0.12,-0.16,0.71,4
2020-12-05 12:10:00,E,0.13,-0.16,0.71,4
2020-12-06 00:10:00,E,0.05,-0.16,0.71,4
2020-12-06 12:10:00,E,0.17,-0.16,0.71,4
2020-12-07 00:10:00,E,-0.09,-0.16,0.71,4
2020-12-07 12:10:00,E,0.07,-0.16,0.71,4
2020-12-08 00:10:00,E,-0.09,-0.16,0.71,4
2020-12-08 12:10:00,E,0.07,-0.16,0.71,4
2020-12-09 00:10:00,E,0.08,-0.16,0.71,4
2020-12-09 12:10:00,E,0.25,-0.16,0.71,4
2020-12-10 00:10:00,D,-0.55,-1.17,-0.16,3
2020-12-10 12:10:00,E,-0.09,-0.16,0.71,4
2020-12-11 00:10:00,E,-0.03,-0.16,0.71,4
2020-12-11 12:10:00,E,-0.08,-0.16,0.71,4
2020-12-12 00:10:00,E,0.13,-0.16,0.71,4
2020-12-12 12:10:00,E,0.54,-0.16,0.71,4
2020-12-13 00:10:00,D,-0.39,-1.17,-0.16,3
2020-12-13 12:10:00,E,-0.04,-0.16,0.71,4
2020-12-14 00:10:00,E,0.18,-0.16,0.71,4
2020-12-14 12:10:00,E,-0.16,-0.16,0.71,4
2020-12-15 00:10:00,E,0.19,-0.16,0.71,4
2020-12-15 12:10:00,E,-0.15,-0.16,0.71,4
2020-12-16 00:10:00,D,-0.25,-1.17,-0.16,3
2020-12-16 12:10:00,E,-0.09,-0.16,0.71,4
2020-12-17 00:10:00,E,0.03,-0.16,0.71,4
2020-12-17 12:10:00,E,0.03,-0.16,0.71,4
2020-12-18 00:10:00,E,0.28,-0.16,0.71,4
2020-12-18 12:10:00,E,0.21,-0.16,0.71,4
2020-12-19 00:10:00,D,-0.2,-1.17,-0.16,3
2020-12-19 12:10:00,E,-0.02,-0.16,0.71,4
2020-12-20 00:10:00,E,-0.02,-0.16,0.71,4
2020-12-20 12:10:00,E,-0.02,-0.16,0.71,4
2020-12-21 00:10:00,E,0.02,-0.16,0.71,4
2020-12-21 12:10:00,E,0.09,-0.16,0.71,4
2020-12-22 00:10:00,D,-0.21,-1.17,-0.16,3
2020-12-22 12:10:00,D,-0.25,-1.17,-0.16,3
2020-12-23 00:10:00,E,-0.14,-0.16,0.71,4
2020-12-23 12:10:00,E,0.07,-0.16,0.71,4
2020-12-24 00:10:00,E,0.09,-0.16,0.71,4
2020-12-24 12:10:00,E,0.03,-0.16,0.71,4
2020-12-25 00:10:00,E,-0.01,-0.16,0.71,4
2020-12-25 12:10:00,E,0.13,-0.16,0.71,4
2020-12-26 00:10:00,E,-0.02,-0.16,0.71,4
2020-12-26 12:10:00,E,0.12,-0.16,0.71,4
2020-12-27 00:10:00,E,-0.08,-0.16,0.71,4
2020-12-27 12:10:00,E,-0.03,-0.16,0.71,4
2020-12-28 00:10:00,E,-0.02,-0.16,0.71,4
2020-12-28 12:10:00,E,-0.15,-0.16,0.71,4
2020-12-29 00:10:00,E,-0.1,-0.16,0.71,4
2020-12-29 12:10:00,E,-0.08,-0.16,0.71,4
2020-12-30 00:10:00,E,0.23,-0.16,0.71,4
2020-12-30 12:10:00,E,0.35,-0.16,0.71,4
2020-12-31 00:10:00,E,0.33,-0.16,0.71,4
2020-12-31 12:10:00,E,0.17,-0.16,0.71,4
2021-01-01 00:10:00,D,-0.53,-1.17,-0.16,3
2021-01-01 12:10:00,D,-0.23,-1.17,-0.16,3
2021-01-02 00:10:00,E,0.06,-0.16,0.71,4
2021-01-02 12:10:00,E,0.17,-0.16,0.71,4
2021-01-03 00:10:00,D,-0.34,-1.17,-0.16,3
2021-01-03 12:10:00,D,-0.21,-1.17,-0.16,3
2021-01-04 00:10:00,E,-0.13,-0.16,0.71,4
2021-01-04 12:10:00,E,0.0,-0.16,0.71,4
2021-01-05 00:10:00,E,0.1,-0.16,0.71,4
2021-01-05 12:10:00,E,0.63,-0.16,0.71,4
2021-01-06 00:10:00,E,0.18,-0.16,0.71,4
2021-01-06 12:10:00,F,0.88,0.71,2.11,5
2021-01-07 00:10:00,E,-0.15,-0.16,0.71,4
2021-01-07 12:10:00,E,0.18,-0.16,0.71,4
2021-01-08 00:10:00,D,-0.54,-1.17,-0.16,3
2021-01-08 12:10:00,D,-0.6,-1.17,-0.16,3
2021-01-09 00:10:00,E,0.33,-0.16,0.71,4
2021-01-09 12:10:00,D,-0.57,-1.17,-0.16,3
2021-01-10 00:10:00,E,0.0,-0.16,0.71,4
2021-01-10 12:10:00,E,-0.08,-0.16,0.71,4
2021-01-11 00:10:00,E,0.12,-0.16,0.71,4
2021-01-11 12:10:00,E,0.23,-0.16,0.71,4
2021-01-12 00:10:00,E,0.3,-0.16,0.71,4
2021-01-12 12:10:00,F,0.9,0.71,2.11,5
2021-01-13 00:10:00,E,-0.12,-0.16,0.71,4
2021-01-13 12:10:00,E,0.07,-0.16,0.71,4
2021-01-14 00:10:00,E,0.01,-0.16,0.71,4
2021-01-14 12:10:00,E,0.5,-0.16,0.71,4
2021-01-15 00:10:00,D,-0.66,-1.17,-0.16,3
2021-01-15 12:10:00,C,-1.25,-2.8,-1.17,2
2021-01-16 00:10:00,E,0.16,-0.16,0.71,4
2021-01-16 12:10:00,E,0.34,-0.16,0.71,4
2021-01-17 00:10:00,E,0.02,-0.16,0.71,4
2021-01-17 12:10:00,E,0.39,-0.16,0.71,4
2021-01-18 00:10:00,E,0.03,-0.16,0.71,4
2021-01-18 12:10:00,E,0.53,-0.16,0.71,4
2021-01-19 00:10:00,F,0.93,0.71,2.11,5
2021-01-19 12:10:00,C,-1.47,-2.8,-1.17,2
2021-01-20 00:10:00,E,0.47,-0.16,0.71,4
2021-01-20 12:10:00,E,0.28,-0.16,0.71,4
2021-01-21 00:10:00,D,-0.43,-1.17,-0.16,3
2021-01-21 12:10:00,C,-1.47,-2.8,-1.17,2
2021-01-22 00:10:00,E,-0.11,-0.16,0.71,4
2021-01-22 12:10:00,E,0.04,-0.16,0.71,4
2021-01-23 00:10:00,E,0.53,-0.16,0.71,4
2021-01-23 12:10:00,D,-0.43,-1.17,-0.16,3
2021-01-24 00:10:00,E,0.51,-0.16,0.71,4
2021-01-24 12:10:00,E,-0.05,-0.16,0.71,4
2021-01-25 00:10:00,E,0.15,-0.16,0.71,4
2021-01-25 12:10:00,E,0.02,-0.16,0.71,4
2021-01-26 00:10:00,E,0.45,-0.16,0.71,4
2021-01-26 12:10:00,D,-0.38,-1.17,-0.16,3
2021-01-27 00:10:00,E,-0.07,-0.16,0.71,4
2021-01-27 12:10:00,E,0.24,-0.16,0.71,4
2021-01-28 00:10:00,E,0.32,-0.16,0.71,4
2021-01-28 12:10:00,E,0.22,-0.16,0.71,4
2021-01-29 00:10:00,D,-0.5,-1.17,-0.16,3
2021-01-29 12:10:00,E,0.04,-0.16,0.71,4
2021-01-30 00:10:00,E,-0.15,-0.16,0.71,4
2021-01-30 12:10:00,E,0.11,-0.16,0.71,4
2021-01-31 00:10:00,E,-0.15,-0.16,0.71,4
2021-01-31 12:10:00,E,0.08,-0.16,0.71,4
2021-02-01 00:10:00,E,-0.08,-0.16,0.71,4
2021-02-01 12:10:00,E,-0.14,-0.16,0.71,4
2021-02-02 00:10:00,D,-0.28,-1.17,-0.16,3
2021-02-02 12:10:00,E,-0.15,-0.16,0.71,4
2021-02-03 00:10:00,E,-0.05,-0.16,0.71,4
2021-02-03 12:10:00,E,0.08,-0.16,0.71,4
2021-02-04 00:10:00,E,-0.01,-0.16,0.71,4
2021-02-04 12:10:00,E,0.22,-0.16,0.71,4
2021-02-05 00:10:00,E,-0.04,-0.16,0.71,4
2021-02-05 12:10:00,E,0.25,-0.16,0.71,4
2021-02-06 00:10:00,E,0.07,-0.16,0.71,4
2021-02-06 12:10:00,F,0.88,0.71,2.11,5
2021-02-07 00:10:00,E,0.28,-0.16,0.71,4
2021-02-07 12:10:00,E,-0.05,-0.16,0.71,4
2021-02-08 00:10:00,D,-0.91,-1.17,-0.16,3
2021-02-08 12:10:00,D,-0.78,-1.17,-0.16,3
2021-02-09 00:10:00,E,-0.07,-0.16,0.71,4
2021-02-09 12:10:00,E,-0.03,-0.16,0.71,4
2021-02-10 00:10:00,E,0.07,-0.16,0.71,4
2021-02-10 12:10:00,E,0.29,-0.16,0.71,4
2021-02-11 00:10:00,E,0.04,-0.16,0.71,4
2021-02-11 12:10:00,E,0.14,-0.16,0.71,4
2021-02-12 00:10:00,E,-0.01,-0.16,0.71,4
2021-02-12 12:10:00,E,0.44,-0.16,0.71,4
2021-02-13 00:10:00,E,-0.03,-0.16,0.71,4
2021-02-13 12:10:00,E,0.57,-0.16,0.71,4
2021-02-14 00:10:00,C,-1.39,-2.8,-1.17,2
2021-02-14 12:10:00,E,-0.08,-0.16,0.71,4
2021-02-15 00:10:00,E,-0.04,-0.16,0.71,4
2021-02-15 12:10:00,E,0.01,-0.16,0.71,4
2021-02-16 00:10:00,E,0.03,-0.16,0.71,4
2021-02-16 12:10:00,E,0.29,-0.16,0.71,4
2021-02-17 00:10:00,E,0.13,-0.16,0.71,4
2021-02-17 12:10:00,E,0.27,-0.16,0.71,4
2021-02-18 00:10:00,E,-0.12,-0.16,0.71,4
2021-02-18 12:10:00,E,0.08,-0.16,0.71,4
2021-02-19 00:10:00,E,0.64,-0.16,0.71,4
2021-02-19 12:10:00,D,-0.74,-1.17,-0.16,3
2021-02-20 00:10:00,D,-0.19,-1.17,-0.16,3
2021-02-20 12:10:00,E,-0.15,-0.16,0.71,4
2021-02-21 00:10:00,E,-0.04,-0.16,0.71,4
2021-02-21 12:10:00,E,0.15,-0.16,0.71,4
2021-02-22 00:10:00,E,0.16,-0.16,0.71,4
2021-02-22 12:10:00,E,-0.03,-0.16,0.71,4
2021-02-23 00:10:00,E,-0.01,-0.16,0.71,4
2021-02-23 12:10:00,E,-0.04,-0.16,0.71,4
2021-02-24 00:10:00,D,-0.22,-1.17,-0.16,3
2021-02-24 12:10:00,D,-0.23,-1.17,-0.16,3
2021-02-25 00:10:00,E,0.11,-0.16,0.71,4
2021-02-25 12:10:00,E,0.04,-0.16,0.71,4
2021-02-26 00:10:00,E,-0.05,-0.16,0.71,4
2021-02-26 12:10:00,E,0.22,-0.16,0.71,4
2021-02-27 00:10:00,D,-0.45,-1.17,-0.16,3
2021-02-27 12:10:00,E,0.33,-0.16,0.71,4
2021-02-28 00:10:00,E,0.42,-0.16,0.71,4
2021-02-28 12:10:00,E,-0.07,-0.16,0.71,4
2021-03-01 00:10:00,D,-0.28,-1.17,-0.16,3
2021-03-01 12:10:00,E,0.25,-0.16,0.71,4
2021-03-02 00:10:00,D,-0.42,-1.17,-0.16,3
2021-03-02 12:10:00,E,0.05,-0.16,0.71,4
2021-03-03 00:10:00,E,-0.07,-0.16,0.71,4
2021-03-03 12:10:00,D,-0.18,-1.17,-0.16,3
2021-03-04 00:10:00,E,-0.11,-0.16,0.71,4
2021-03-04 12:10:00,E,0.07,-0.16,0.71,4
2021-03-05 00:10:00,E,0.01,-0.16,0.71,4
2021-03-05 12:10:00,E,0.05,-0.16,0.71,4
2021-03-06 00:10:00,E,0.16,-0.16,0.71,4
2021-03-06 12:10:00,E,0.28,-0.16,0.71,4
2021-03-07 00:10:00,E,0.03,-0.16,0.71,4
2021-03-07 12:10:00,E,0.11,-0.16,0.71,4
2021-03-08 00:10:00,E,-0.05,-0.16,0.71,4
2021-03-08 12:10:00,D,-0.21,-1.17,-0.16,3
2021-03-09 00:10:00,E,0.22,-0.16,0.71,4
2021-03-09 12:10:00,D,-0.22,-1.17,-0.16,3
2021-03-10 00:10:00,D,-0.18,-1.17,-0.16,3
2021-03-10 12:10:00,E,-0.02,-0.16,0.71,4
2021-03-11 00:10:00,E,-0.05,-0.16,0.71,4
2021-03-11 12:10:00,E,-0.08,-0.16,0.71,4
2021-03-12 00:10:00,E,0.14,-0.16,0.71,4
2021-03-12 12:10:00,E,0.13,-0.16,0.71,4
2021-03-13 00:10:00,E,0.13,-0.16,0.71,4
2021-03-13 12:10:00,E,0.22,-0.16,0.71,4
2021-03-14 00:10:00,E,-0.16,-0.16,0.71,4
2021-03-14 12:10:00,E,-0.05,-0.16,0.71,4
2021-03-15 00:10:00,E,0.18,-0.16,0.71,4
2021-03-15 12:10:00,E,-0.01,-0.16,0.71,4
2021-03-16 00:10:00,E,-0.16,-0.16,0.71,4
2021-03-16 12:10:00,D,-0.34,-1.17,-0.16,3
2021-03-17 00:10:00,D,-0.24,-1.17,-0.16,3
2021-03-17 12:10:00,E,-0.03,-0.16,0.71,4
2021-03-18 00:10:00,E,0.25,-0.16,0.71,4
2021-03-18 12:10:00,E,0.29,-0.16,0.71,4
2021-03-19 00:10:00,E,0.13,-0.16,0.71,4
2021-03-19 12:10:00,E,0.68,-0.16,0.71,4
2021-03-20 00:10:00,E,0.07,-0.16,0.71,4
2021-03-20 12:10:00,E,0.0,-0.16,0.71,4
2021-03-21 00:10:00,E,-0.13,-0.16,0.71,4
2021-03-21 12:10:00,E,0.37,-0.16,0.71,4
2021-03-22 00:10:00,C,-1.23,-2.8,-1.17,2
2021-03-22 12:10:00,D,-0.29,-1.17,-0.16,3
2021-03-23 00:10:00,E,-0.11,-0.16,0.71,4
2021-03-23 12:10:00,E,-0.08,-0.16,0.71,4
2021-03-24 00:10:00,E,0.13,-0.16,0.71,4
2021-03-24 12:10:00,E,0.6,-0.16,0.71,4
2021-03-25 00:10:00,E,-0.03,-0.16,0.71,4
2021-03-25 12:10:00,E,0.29,-0.16,0.71,4
2021-03-26 00:10:00,E,-0.08,-0.16,0.71,4
2021-03-26 12:10:00,E,0.22,-0.16,0.71,4
2021-03-27 00:10:00,F,0.89,0.71,2.11,5
2021-03-27 12:10:00,E,0.03,-0.16,0.71,4
2021-03-28 00:10:00,D,-0.92,-1.17,-0.16,3
2021-03-28 12:10:00,D,-0.97,-1.17,-0.16,3
2021-03-29 00:10:00,D,-0.21,-1.17,-0.16,3
2021-03-29 12:10:00,E,-0.07,-0.16,0.71,4
2021-03-30 00:10:00,E,0.19,-0.16,0.71,4
2021-03-30 12:10:00,F,0.99,0.71,2.11,5
