timestamp,alphabets,codewords,lower_boundaries,upper_boundaries,encoded_alphabets
2016-09-18 20:00:00,a,23.82,22.79,25.33,26
2016-09-19 00:00:00,a,23.74,22.79,25.33,26
2016-09-19 04:00:00,a,23.64,22.79,25.33,26
2016-09-19 08:00:00,a,23.73,22.79,25.33,26
2016-09-19 12:00:00,a,23.86,22.79,25.33,26
2016-09-19 16:00:00,a,23.64,22.79,25.33,26
2016-09-19 20:00:00,a,23.3,22.79,25.33,26
2016-09-20 00:00:00,a,23.22,22.79,25.33,26
2016-09-20 04:00:00,a,23.24,22.79,25.33,26
2016-09-20 08:00:00,a,23.48,22.79,25.33,26
2016-09-20 12:00:00,a,23.59,22.79,25.33,26
2016-09-20 16:00:00,a,23.35,22.79,25.33,26
2016-09-20 20:00:00,a,22.99,22.79,25.33,26
2016-09-21 00:00:00,Z,22.78,21.08,22.79,25
2016-09-21 04:00:00,Z,22.65,21.08,22.79,25
2016-09-21 08:00:00,Z,22.72,21.08,22.79,25
2016-09-21 12:00:00,a,22.81,22.79,25.33,26
2016-09-21 16:00:00,Z,22.63,21.08,22.79,25
2016-09-21 20:00:00,Z,22.39,21.08,22.79,25
2016-09-22 00:00:00,Z,22.29,21.08,22.79,25
2016-09-22 04:00:00,Z,22.1,21.08,22.79,25
2016-09-22 08:00:00,Z,22.03,21.08,22.79,25
2016-09-22 12:00:00,Z,22.15,21.08,22.79,25
2016-09-22 16:00:00,Z,22.22,21.08,22.79,25
2016-09-22 20:00:00,Z,22.2,21.08,22.79,25
2016-09-23 00:00:00,Z,22.26,21.08,22.79,25
2016-09-23 04:00:00,Z,22.36,21.08,22.79,25
2016-09-23 08:00:00,Z,22.62,21.08,22.79,25
2016-09-23 12:00:00,a,22.94,22.79,25.33,26
2016-09-23 16:00:00,a,22.97,22.79,25.33,26
2016-09-23 20:00:00,a,22.93,22.79,25.33,26
2016-09-24 00:00:00,a,22.98,22.79,25.33,26
2016-09-24 04:00:00,a,23.1,22.79,25.33,26
2016-09-24 08:00:00,a,23.43,22.79,25.33,26
2016-09-24 12:00:00,a,23.79,22.79,25.33,26
2016-09-24 16:00:00,a,23.84,22.79,25.33,26
2016-09-24 20:00:00,a,23.74,22.79,25.33,26
2016-09-25 00:00:00,a,23.77,22.79,25.33,26
2016-09-25 04:00:00,a,23.83,22.79,25.33,26
2016-09-25 08:00:00,a,24.06,22.79,25.33,26
2016-09-25 12:00:00,a,24.32,22.79,25.33,26
2016-09-25 16:00:00,a,24.28,22.79,25.33,26
2016-09-25 20:00:00,a,24.15,22.79,25.33,26
2016-09-26 00:00:00,a,24.12,22.79,25.33,26
2016-09-26 04:00:00,a,24.15,22.79,25.33,26
2016-09-26 08:00:00,a,24.32,22.79,25.33,26
2016-09-26 12:00:00,a,24.54,22.79,25.33,26
2016-09-26 16:00:00,a,24.53,22.79,25.33,26
2016-09-26 20:00:00,a,24.35,22.79,25.33,26
2016-09-27 00:00:00,a,24.21,22.79,25.33,26
2016-09-27 04:00:00,a,24.11,22.79,25.33,26
2016-09-27 08:00:00,a,23.94,22.79,25.33,26
2016-09-27 12:00:00,a,23.39,22.79,25.33,26
2016-09-27 16:00:00,Z,22.56,21.08,22.79,25
2016-09-27 20:00:00,Z,21.69,21.08,22.79,25
2016-09-28 00:00:00,Y,20.76,19.71,21.08,24
2016-09-28 04:00:00,Y,19.76,19.71,21.08,24
2016-09-28 08:00:00,X,18.79,18.67,19.71,23
2016-09-28 12:00:00,V,17.91,17.45,17.95,21
2016-09-28 16:00:00,P,16.78,16.61,16.78,15
2016-09-28 20:00:00,I,15.55,15.09,15.61,8
2016-09-29 00:00:00,H,14.6,14.26,15.09,7
2016-09-29 04:00:00,G,13.79,13.08,14.26,6
2016-09-29 08:00:00,G,13.2,13.08,14.26,6
2016-09-29 12:00:00,F,12.91,11.59,13.08,5
2016-09-29 16:00:00,F,12.97,11.59,13.08,5
2016-09-29 20:00:00,G,13.18,13.08,14.26,6
2016-09-30 00:00:00,G,13.48,13.08,14.26,6
2016-09-30 04:00:00,G,14.02,13.08,14.26,6
2016-09-30 08:00:00,H,14.48,14.26,15.09,7
2016-09-30 12:00:00,I,15.21,15.09,15.61,8
2016-09-30 16:00:00,J,15.79,15.61,15.92,9
2016-09-30 20:00:00,O,16.46,16.43,16.61,14
2016-10-01 00:00:00,U,17.22,17.14,17.45,20
2016-10-01 04:00:00,V,17.88,17.45,17.95,21
2016-10-01 08:00:00,W,18.5,17.95,18.67,22
2016-10-01 12:00:00,X,19.02,18.67,19.71,23
2016-10-01 16:00:00,X,19.22,18.67,19.71,23
2016-10-01 20:00:00,X,19.41,18.67,19.71,23
2016-10-02 00:00:00,X,19.53,18.67,19.71,23
2016-10-02 04:00:00,X,19.65,18.67,19.71,23
2016-10-02 08:00:00,Y,19.84,19.71,21.08,24
2016-10-02 12:00:00,Y,20.44,19.71,21.08,24
2016-10-02 16:00:00,Y,20.82,19.71,21.08,24
2016-10-02 20:00:00,Y,21.01,19.71,21.08,24
2016-10-03 00:00:00,Y,21.07,19.71,21.08,24
2016-10-03 04:00:00,Z,21.1,21.08,22.79,25
2016-10-03 08:00:00,Z,21.27,21.08,22.79,25
2016-10-03 12:00:00,Z,21.55,21.08,22.79,25
2016-10-03 16:00:00,Z,21.77,21.08,22.79,25
2016-10-03 20:00:00,Z,22.16,21.08,22.79,25
2016-10-04 00:00:00,Z,22.4,21.08,22.79,25
2016-10-04 04:00:00,Z,22.66,21.08,22.79,25
2016-10-04 08:00:00,a,23.05,22.79,25.33,26
2016-10-04 12:00:00,a,23.4,22.79,25.33,26
2016-10-04 16:00:00,a,23.48,22.79,25.33,26
2016-10-04 20:00:00,a,23.32,22.79,25.33,26
2016-10-05 00:00:00,a,23.16,22.79,25.33,26
2016-10-05 04:00:00,a,23.06,22.79,25.33,26
2016-10-05 08:00:00,a,23.05,22.79,25.33,26
2016-10-05 12:00:00,a,23.05,22.79,25.33,26
2016-10-05 16:00:00,a,22.84,22.79,25.33,26
2016-10-05 20:00:00,Z,22.52,21.08,22.79,25
2016-10-06 00:00:00,Z,21.96,21.08,22.79,25
2016-10-06 04:00:00,Z,21.51,21.08,22.79,25
2016-10-06 08:00:00,Y,21.08,19.71,21.08,24
2016-10-06 12:00:00,Y,20.48,19.71,21.08,24
2016-10-06 16:00:00,Y,19.98,19.71,21.08,24
2016-10-06 20:00:00,X,19.58,18.67,19.71,23
2016-10-07 00:00:00,X,19.31,18.67,19.71,23
2016-10-07 04:00:00,X,19.16,18.67,19.71,23
2016-10-07 08:00:00,X,19.18,18.67,19.71,23
2016-10-07 12:00:00,X,19.26,18.67,19.71,23
2016-10-07 16:00:00,X,19.15,18.67,19.71,23
2016-10-07 20:00:00,X,19.05,18.67,19.71,23
2016-10-08 00:00:00,X,19.03,18.67,19.71,23
2016-10-08 04:00:00,X,19.1,18.67,19.71,23
2016-10-08 08:00:00,X,19.16,18.67,19.71,23
2016-10-08 12:00:00,X,19.29,18.67,19.71,23
2016-10-08 16:00:00,X,19.41,18.67,19.71,23
2016-10-08 20:00:00,X,19.2,18.67,19.71,23
2016-10-09 00:00:00,X,18.97,18.67,19.71,23
2016-10-09 04:00:00,X,18.78,18.67,19.71,23
2016-10-09 08:00:00,X,18.68,18.67,19.71,23
2016-10-09 12:00:00,W,18.58,17.95,18.67,22
2016-10-09 16:00:00,W,18.43,17.95,18.67,22
2016-10-09 20:00:00,W,18.29,17.95,18.67,22
2016-10-10 00:00:00,W,18.16,17.95,18.67,22
2016-10-10 04:00:00,W,18.07,17.95,18.67,22
2016-10-10 08:00:00,W,18.13,17.95,18.67,22
2016-10-10 12:00:00,W,18.17,17.95,18.67,22
2016-10-10 16:00:00,W,17.99,17.95,18.67,22
2016-10-10 20:00:00,V,17.78,17.45,17.95,21
2016-10-11 00:00:00,V,17.63,17.45,17.95,21
2016-10-11 04:00:00,V,17.59,17.45,17.95,21
2016-10-11 08:00:00,V,17.66,17.45,17.95,21
2016-10-11 12:00:00,V,17.67,17.45,17.95,21
2016-10-11 16:00:00,V,17.63,17.45,17.95,21
2016-10-11 20:00:00,V,17.54,17.45,17.95,21
2016-10-12 00:00:00,V,17.45,17.45,17.95,21
2016-10-12 04:00:00,U,17.42,17.14,17.45,20
2016-10-12 08:00:00,U,17.38,17.14,17.45,20
2016-10-12 12:00:00,U,17.3,17.14,17.45,20
2016-10-12 16:00:00,U,17.16,17.14,17.45,20
2016-10-12 20:00:00,S,17.01,16.99,17.02,18
2016-10-13 00:00:00,R,16.94,16.91,16.99,17
2016-10-13 04:00:00,S,17.0,16.99,17.02,18
2016-10-13 08:00:00,R,16.95,16.91,16.99,17
2016-10-13 12:00:00,P,16.75,16.61,16.78,15
2016-10-13 16:00:00,O,16.56,16.43,16.61,14
2016-10-13 20:00:00,N,16.35,16.26,16.43,13
2016-10-14 00:00:00,M,16.13,16.1,16.26,12
2016-10-14 04:00:00,K,16.01,15.92,16.03,10
2016-10-14 08:00:00,K,16.0,15.92,16.03,10
2016-10-14 12:00:00,M,16.12,16.1,16.26,12
2016-10-14 16:00:00,M,16.26,16.1,16.26,12
2016-10-14 20:00:00,O,16.52,16.43,16.61,14
2016-10-15 00:00:00,R,16.95,16.91,16.99,17
2016-10-15 04:00:00,U,17.26,17.14,17.45,20
2016-10-15 08:00:00,V,17.67,17.45,17.95,21
2016-10-15 12:00:00,W,18.16,17.95,18.67,22
2016-10-15 16:00:00,W,18.63,17.95,18.67,22
2016-10-15 20:00:00,X,18.99,18.67,19.71,23
2016-10-16 00:00:00,X,19.27,18.67,19.71,23
2016-10-16 04:00:00,X,19.52,18.67,19.71,23
2016-10-16 08:00:00,Y,19.81,19.71,21.08,24
2016-10-16 12:00:00,Y,20.06,19.71,21.08,24
2016-10-16 16:00:00,Y,20.19,19.71,21.08,24
2016-10-16 20:00:00,Y,20.2,19.71,21.08,24
2016-10-17 00:00:00,Y,20.06,19.71,21.08,24
2016-10-17 04:00:00,Y,19.84,19.71,21.08,24
2016-10-17 08:00:00,Y,19.78,19.71,21.08,24
2016-10-17 12:00:00,Y,19.72,19.71,21.08,24
2016-10-17 16:00:00,X,19.61,18.67,19.71,23
2016-10-17 20:00:00,X,19.5,18.67,19.71,23
2016-10-18 00:00:00,X,19.48,18.67,19.71,23
2016-10-18 04:00:00,X,19.51,18.67,19.71,23
2016-10-18 08:00:00,X,19.61,18.67,19.71,23
2016-10-18 12:00:00,Y,19.71,19.71,21.08,24
2016-10-18 16:00:00,X,19.66,18.67,19.71,23
2016-10-18 20:00:00,X,19.56,18.67,19.71,23
2016-10-19 00:00:00,X,19.45,18.67,19.71,23
2016-10-19 04:00:00,X,19.25,18.67,19.71,23
2016-10-19 08:00:00,X,19.22,18.67,19.71,23
2016-10-19 12:00:00,X,19.0,18.67,19.71,23
2016-10-19 16:00:00,W,18.52,17.95,18.67,22
2016-10-19 20:00:00,W,18.22,17.95,18.67,22
2016-10-20 00:00:00,W,18.04,17.95,18.67,22
2016-10-20 04:00:00,V,17.82,17.45,17.95,21
2016-10-20 08:00:00,V,17.68,17.45,17.95,21
2016-10-20 12:00:00,V,17.48,17.45,17.95,21
2016-10-20 16:00:00,U,17.2,17.14,17.45,20
2016-10-20 20:00:00,R,16.94,16.91,16.99,17
2016-10-21 00:00:00,O,16.51,16.43,16.61,14
2016-10-21 04:00:00,M,16.16,16.1,16.26,12
2016-10-21 08:00:00,J,15.85,15.61,15.92,9
2016-10-21 12:00:00,I,15.37,15.09,15.61,8
2016-10-21 16:00:00,I,15.26,15.09,15.61,8
2016-10-21 20:00:00,I,15.33,15.09,15.61,8
2016-10-22 00:00:00,I,15.21,15.09,15.61,8
2016-10-22 04:00:00,H,15.02,14.26,15.09,7
2016-10-22 08:00:00,H,14.89,14.26,15.09,7
2016-10-22 12:00:00,H,14.7,14.26,15.09,7
2016-10-22 16:00:00,H,14.5,14.26,15.09,7
2016-10-22 20:00:00,H,14.42,14.26,15.09,7
2016-10-23 00:00:00,H,14.43,14.26,15.09,7
2016-10-23 04:00:00,H,14.66,14.26,15.09,7
2016-10-23 08:00:00,H,14.94,14.26,15.09,7
2016-10-23 12:00:00,I,15.49,15.09,15.61,8
2016-10-23 16:00:00,L,16.09,15.92,16.1,11
2016-10-23 20:00:00,N,16.27,16.26,16.43,13
2016-10-24 00:00:00,L,16.1,15.92,16.1,11
2016-10-24 04:00:00,K,16.0,15.92,16.03,10
2016-10-24 08:00:00,K,16.0,15.92,16.03,10
2016-10-24 12:00:00,K,15.96,15.92,16.03,10
2016-10-24 16:00:00,J,15.88,15.61,15.92,9
2016-10-24 20:00:00,J,15.73,15.61,15.92,9
2016-10-25 00:00:00,I,15.35,15.09,15.61,8
2016-10-25 04:00:00,H,14.78,14.26,15.09,7
2016-10-25 08:00:00,G,14.2,13.08,14.26,6
2016-10-25 12:00:00,G,13.75,13.08,14.26,6
2016-10-25 16:00:00,G,13.26,13.08,14.26,6
2016-10-25 20:00:00,F,12.61,11.59,13.08,5
2016-10-26 00:00:00,F,12.08,11.59,13.08,5
2016-10-26 04:00:00,F,12.01,11.59,13.08,5
2016-10-26 08:00:00,F,11.73,11.59,13.08,5
2016-10-26 12:00:00,E,11.55,10.0,11.59,4
2016-10-26 16:00:00,F,11.63,11.59,13.08,5
2016-10-26 20:00:00,F,11.9,11.59,13.08,5
2016-10-27 00:00:00,F,12.0,11.59,13.08,5
2016-10-27 04:00:00,F,12.16,11.59,13.08,5
2016-10-27 08:00:00,F,12.27,11.59,13.08,5
2016-10-27 12:00:00,F,12.43,11.59,13.08,5
2016-10-27 16:00:00,F,12.55,11.59,13.08,5
2016-10-27 20:00:00,F,12.37,11.59,13.08,5
2016-10-28 00:00:00,F,12.17,11.59,13.08,5
2016-10-28 04:00:00,F,11.84,11.59,13.08,5
2016-10-28 08:00:00,E,11.49,10.0,11.59,4
2016-10-28 12:00:00,E,11.5,10.0,11.59,4
2016-10-28 16:00:00,E,11.32,10.0,11.59,4
2016-10-28 20:00:00,E,11.06,10.0,11.59,4
2016-10-29 00:00:00,E,10.71,10.0,11.59,4
2016-10-29 04:00:00,E,10.51,10.0,11.59,4
2016-10-29 08:00:00,E,10.41,10.0,11.59,4
2016-10-29 12:00:00,E,10.64,10.0,11.59,4
2016-10-29 16:00:00,E,10.93,10.0,11.59,4
2016-10-29 20:00:00,E,10.96,10.0,11.59,4
2016-10-30 00:00:00,E,11.18,10.0,11.59,4
2016-10-30 04:00:00,E,11.57,10.0,11.59,4
2016-10-30 08:00:00,F,12.16,11.59,13.08,5
2016-10-30 12:00:00,F,12.62,11.59,13.08,5
2016-10-30 16:00:00,F,12.86,11.59,13.08,5
2016-10-30 20:00:00,F,13.05,11.59,13.08,5
2016-10-31 00:00:00,F,12.83,11.59,13.08,5
2016-10-31 04:00:00,F,12.54,11.59,13.08,5
2016-10-31 08:00:00,F,12.4,11.59,13.08,5
2016-10-31 12:00:00,F,12.39,11.59,13.08,5
2016-10-31 16:00:00,F,12.28,11.59,13.08,5
2016-10-31 20:00:00,F,12.04,11.59,13.08,5
2016-11-01 00:00:00,F,11.9,11.59,13.08,5
2016-11-01 04:00:00,F,11.78,11.59,13.08,5
2016-11-01 08:00:00,F,11.74,11.59,13.08,5
2016-11-01 12:00:00,F,11.94,11.59,13.08,5
2016-11-01 16:00:00,F,12.2,11.59,13.08,5
2016-11-01 20:00:00,F,12.32,11.59,13.08,5
2016-11-02 00:00:00,F,12.5,11.59,13.08,5
2016-11-02 04:00:00,F,13.02,11.59,13.08,5
2016-11-02 08:00:00,G,13.68,13.08,14.26,6
2016-11-02 12:00:00,H,14.44,14.26,15.09,7
2016-11-02 16:00:00,H,14.99,14.26,15.09,7
2016-11-02 20:00:00,I,15.33,15.09,15.61,8
2016-11-03 00:00:00,J,15.66,15.61,15.92,9
2016-11-03 04:00:00,K,15.98,15.92,16.03,10
2016-11-03 08:00:00,O,16.44,16.43,16.61,14
2016-11-03 12:00:00,T,17.02,16.97,17.14,19
2016-11-03 16:00:00,U,17.37,17.14,17.45,20
2016-11-03 20:00:00,V,17.53,17.45,17.95,21
2016-11-04 00:00:00,V,17.77,17.45,17.95,21
2016-11-04 04:00:00,W,17.99,17.95,18.67,22
2016-11-04 08:00:00,W,18.18,17.95,18.67,22
2016-11-04 12:00:00,W,18.47,17.95,18.67,22
2016-11-04 16:00:00,W,18.57,17.95,18.67,22
2016-11-04 20:00:00,W,18.61,17.95,18.67,22
2016-11-05 00:00:00,X,18.78,18.67,19.71,23
2016-11-05 04:00:00,X,18.91,18.67,19.71,23
2016-11-05 08:00:00,X,19.05,18.67,19.71,23
2016-11-05 12:00:00,X,19.21,18.67,19.71,23
2016-11-05 16:00:00,X,19.13,18.67,19.71,23
2016-11-05 20:00:00,X,18.84,18.67,19.71,23
2016-11-06 00:00:00,W,18.59,17.95,18.67,22
2016-11-06 04:00:00,W,18.45,17.95,18.67,22
2016-11-06 08:00:00,W,18.36,17.95,18.67,22
2016-11-06 12:00:00,V,17.9,17.45,17.95,21
2016-11-06 16:00:00,R,16.97,16.91,16.99,17
2016-11-06 20:00:00,M,16.17,16.1,16.26,12
2016-11-07 00:00:00,I,15.42,15.09,15.61,8
2016-11-07 04:00:00,H,14.58,14.26,15.09,7
2016-11-07 08:00:00,G,13.93,13.08,14.26,6
2016-11-07 12:00:00,G,13.47,13.08,14.26,6
2016-11-07 16:00:00,F,12.83,11.59,13.08,5
2016-11-07 20:00:00,F,12.05,11.59,13.08,5
2016-11-08 00:00:00,E,11.39,10.0,11.59,4
2016-11-08 04:00:00,E,10.8,10.0,11.59,4
2016-11-08 08:00:00,E,10.26,10.0,11.59,4
2016-11-08 12:00:00,D,9.8,8.2,10.0,3
2016-11-08 16:00:00,D,9.76,8.2,10.0,3
2016-11-08 20:00:00,D,9.97,8.2,10.0,3
2016-11-09 00:00:00,E,10.09,10.0,11.59,4
2016-11-09 04:00:00,E,10.44,10.0,11.59,4
2016-11-09 08:00:00,E,10.83,10.0,11.59,4
2016-11-09 12:00:00,E,11.05,10.0,11.59,4
2016-11-09 16:00:00,E,11.04,10.0,11.59,4
2016-11-09 20:00:00,E,11.13,10.0,11.59,4
2016-11-10 00:00:00,E,11.46,10.0,11.59,4
2016-11-10 04:00:00,F,11.87,11.59,13.08,5
2016-11-10 08:00:00,F,12.36,11.59,13.08,5
2016-11-10 12:00:00,F,13.04,11.59,13.08,5
2016-11-10 16:00:00,G,13.56,13.08,14.26,6
2016-11-10 20:00:00,G,13.84,13.08,14.26,6
2016-11-11 00:00:00,G,14.13,13.08,14.26,6
2016-11-11 04:00:00,H,14.42,14.26,15.09,7
2016-11-11 08:00:00,H,14.61,14.26,15.09,7
2016-11-11 12:00:00,H,14.85,14.26,15.09,7
2016-11-11 16:00:00,I,15.27,15.09,15.61,8
2016-11-11 20:00:00,J,15.73,15.61,15.92,9
2016-11-12 00:00:00,M,16.15,16.1,16.26,12
2016-11-12 04:00:00,O,16.46,16.43,16.61,14
2016-11-12 08:00:00,Q,16.82,16.78,16.91,16
2016-11-12 12:00:00,U,17.25,17.14,17.45,20
2016-11-12 16:00:00,U,17.39,17.14,17.45,20
2016-11-12 20:00:00,V,17.57,17.45,17.95,21
2016-11-13 00:00:00,V,17.83,17.45,17.95,21
2016-11-13 04:00:00,W,18.07,17.95,18.67,22
2016-11-13 08:00:00,W,18.28,17.95,18.67,22
2016-11-13 12:00:00,W,18.6,17.95,18.67,22
2016-11-13 16:00:00,X,18.83,18.67,19.71,23
2016-11-13 20:00:00,X,18.75,18.67,19.71,23
2016-11-14 00:00:00,W,18.59,17.95,18.67,22
2016-11-14 04:00:00,W,18.32,17.95,18.67,22
2016-11-14 08:00:00,W,18.06,17.95,18.67,22
2016-11-14 12:00:00,V,17.86,17.45,17.95,21
2016-11-14 16:00:00,V,17.51,17.45,17.95,21
2016-11-14 20:00:00,R,16.98,16.91,16.99,17
2016-11-15 00:00:00,N,16.34,16.26,16.43,13
2016-11-15 04:00:00,J,15.7,15.61,15.92,9
2016-11-15 08:00:00,I,15.16,15.09,15.61,8
2016-11-15 12:00:00,H,14.77,14.26,15.09,7
2016-11-15 16:00:00,H,14.34,14.26,15.09,7
2016-11-15 20:00:00,G,13.88,13.08,14.26,6
2016-11-16 00:00:00,G,13.66,13.08,14.26,6
2016-11-16 04:00:00,G,13.67,13.08,14.26,6
2016-11-16 08:00:00,G,13.82,13.08,14.26,6
2016-11-16 12:00:00,G,13.99,13.08,14.26,6
2016-11-16 16:00:00,G,14.0,13.08,14.26,6
2016-11-16 20:00:00,G,13.96,13.08,14.26,6
2016-11-17 00:00:00,G,14.1,13.08,14.26,6
2016-11-17 04:00:00,H,14.42,14.26,15.09,7
2016-11-17 08:00:00,H,14.91,14.26,15.09,7
2016-11-17 12:00:00,I,15.32,15.09,15.61,8
2016-11-17 16:00:00,J,15.69,15.61,15.92,9
2016-11-17 20:00:00,K,15.98,15.92,16.03,10
2016-11-18 00:00:00,O,16.47,16.43,16.61,14
2016-11-18 04:00:00,T,17.06,16.97,17.14,19
2016-11-18 08:00:00,V,17.52,17.45,17.95,21
2016-11-18 12:00:00,V,17.76,17.45,17.95,21
2016-11-18 16:00:00,V,17.85,17.45,17.95,21
2016-11-18 20:00:00,W,18.09,17.95,18.67,22
2016-11-19 00:00:00,W,18.17,17.95,18.67,22
2016-11-19 04:00:00,W,18.11,17.95,18.67,22
2016-11-19 08:00:00,W,17.98,17.95,18.67,22
2016-11-19 12:00:00,V,17.79,17.45,17.95,21
2016-11-19 16:00:00,V,17.48,17.45,17.95,21
2016-11-19 20:00:00,T,17.06,16.97,17.14,19
2016-11-20 00:00:00,P,16.65,16.61,16.78,15
2016-11-20 04:00:00,M,16.24,16.1,16.26,12
2016-11-20 08:00:00,J,15.7,15.61,15.92,9
2016-11-20 12:00:00,I,15.33,15.09,15.61,8
2016-11-20 16:00:00,H,15.05,14.26,15.09,7
2016-11-20 20:00:00,H,14.8,14.26,15.09,7
2016-11-21 00:00:00,H,14.32,14.26,15.09,7
2016-11-21 04:00:00,G,13.68,13.08,14.26,6
2016-11-21 08:00:00,F,13.02,11.59,13.08,5
2016-11-21 12:00:00,F,12.37,11.59,13.08,5
2016-11-21 16:00:00,E,11.48,10.0,11.59,4
2016-11-21 20:00:00,E,10.56,10.0,11.59,4
2016-11-22 00:00:00,D,9.76,8.2,10.0,3
2016-11-22 04:00:00,D,9.0,8.2,10.0,3
2016-11-22 08:00:00,C,8.17,5.96,8.2,2
2016-11-22 12:00:00,C,7.24,5.96,8.2,2
2016-11-22 16:00:00,C,6.16,5.96,8.2,2
2016-11-22 20:00:00,B,5.18,3.32,5.96,1
2016-11-23 00:00:00,B,4.36,3.32,5.96,1
2016-11-23 04:00:00,B,3.72,3.32,5.96,1
2016-11-23 08:00:00,B,3.61,3.32,5.96,1
2016-11-23 12:00:00,B,3.79,3.32,5.96,1
2016-11-23 16:00:00,B,3.95,3.32,5.96,1
2016-11-23 20:00:00,B,4.33,3.32,5.96,1
2016-11-24 00:00:00,B,4.7,3.32,5.96,1
2016-11-24 04:00:00,B,4.97,3.32,5.96,1
2016-11-24 08:00:00,B,5.16,3.32,5.96,1
2016-11-24 12:00:00,B,5.45,3.32,5.96,1
2016-11-24 16:00:00,C,5.96,5.96,8.2,2
2016-11-24 20:00:00,C,6.37,5.96,8.2,2
2016-11-25 00:00:00,C,6.51,5.96,8.2,2
2016-11-25 04:00:00,C,6.65,5.96,8.2,2
2016-11-25 08:00:00,C,6.96,5.96,8.2,2
2016-11-25 12:00:00,C,7.34,5.96,8.2,2
2016-11-25 16:00:00,C,7.69,5.96,8.2,2
2016-11-25 20:00:00,C,8.04,5.96,8.2,2
2016-11-26 00:00:00,D,8.39,8.2,10.0,3
2016-11-26 04:00:00,D,8.81,8.2,10.0,3
2016-11-26 08:00:00,D,9.26,8.2,10.0,3
2016-11-26 12:00:00,D,9.98,8.2,10.0,3
2016-11-26 16:00:00,E,10.61,10.0,11.59,4
2016-11-26 20:00:00,E,11.05,10.0,11.59,4
2016-11-27 00:00:00,E,11.54,10.0,11.59,4
2016-11-27 04:00:00,F,12.22,11.59,13.08,5
2016-11-27 08:00:00,F,12.76,11.59,13.08,5
2016-11-27 12:00:00,G,13.28,13.08,14.26,6
2016-11-27 16:00:00,G,13.56,13.08,14.26,6
2016-11-27 20:00:00,G,13.52,13.08,14.26,6
2016-11-28 00:00:00,G,13.38,13.08,14.26,6
2016-11-28 04:00:00,G,13.15,13.08,14.26,6
2016-11-28 08:00:00,F,12.96,11.59,13.08,5
2016-11-28 12:00:00,F,12.85,11.59,13.08,5
2016-11-28 16:00:00,F,12.6,11.59,13.08,5
2016-11-28 20:00:00,F,12.38,11.59,13.08,5
2016-11-29 00:00:00,F,12.34,11.59,13.08,5
2016-11-29 04:00:00,F,12.33,11.59,13.08,5
2016-11-29 08:00:00,F,12.27,11.59,13.08,5
2016-11-29 12:00:00,F,12.39,11.59,13.08,5
2016-11-29 16:00:00,F,12.46,11.59,13.08,5
2016-11-29 20:00:00,F,12.56,11.59,13.08,5
2016-11-30 00:00:00,F,12.84,11.59,13.08,5
2016-11-30 04:00:00,G,13.16,13.08,14.26,6
2016-11-30 08:00:00,G,13.61,13.08,14.26,6
2016-11-30 12:00:00,G,14.15,13.08,14.26,6
2016-11-30 16:00:00,H,14.55,14.26,15.09,7
2016-11-30 20:00:00,H,14.78,14.26,15.09,7
2016-12-01 00:00:00,H,14.79,14.26,15.09,7
2016-12-01 04:00:00,H,14.6,14.26,15.09,7
2016-12-01 08:00:00,H,14.42,14.26,15.09,7
2016-12-01 12:00:00,H,14.46,14.26,15.09,7
2016-12-01 16:00:00,H,14.42,14.26,15.09,7
2016-12-01 20:00:00,G,14.16,13.08,14.26,6
2016-12-02 00:00:00,G,13.85,13.08,14.26,6
2016-12-02 04:00:00,G,13.69,13.08,14.26,6
2016-12-02 08:00:00,G,13.64,13.08,14.26,6
2016-12-02 12:00:00,G,13.82,13.08,14.26,6
2016-12-02 16:00:00,G,13.91,13.08,14.26,6
2016-12-02 20:00:00,G,14.04,13.08,14.26,6
2016-12-03 00:00:00,G,14.2,13.08,14.26,6
2016-12-03 04:00:00,H,14.6,14.26,15.09,7
2016-12-03 08:00:00,H,15.06,14.26,15.09,7
2016-12-03 12:00:00,I,15.48,15.09,15.61,8
2016-12-03 16:00:00,J,15.78,15.61,15.92,9
2016-12-03 20:00:00,M,16.12,16.1,16.26,12
2016-12-04 00:00:00,O,16.48,16.43,16.61,14
2016-12-04 04:00:00,Q,16.81,16.78,16.91,16
2016-12-04 08:00:00,Q,16.9,16.78,16.91,16
2016-12-04 12:00:00,P,16.67,16.61,16.78,15
2016-12-04 16:00:00,J,15.79,15.61,15.92,9
2016-12-04 20:00:00,H,14.57,14.26,15.09,7
2016-12-05 00:00:00,G,13.18,13.08,14.26,6
2016-12-05 04:00:00,F,11.65,11.59,13.08,5
2016-12-05 08:00:00,E,10.14,10.0,11.59,4
2016-12-05 12:00:00,D,8.8,8.2,10.0,3
2016-12-05 16:00:00,C,7.45,5.96,8.2,2
2016-12-05 20:00:00,B,5.92,3.32,5.96,1
2016-12-06 00:00:00,B,4.31,3.32,5.96,1
2016-12-06 04:00:00,A,2.71,-1.6,3.32,0
2016-12-06 08:00:00,A,1.38,-1.6,3.32,0
2016-12-06 12:00:00,A,0.52,-1.6,3.32,0
2016-12-06 16:00:00,A,-0.15,-1.6,3.32,0
2016-12-06 20:00:00,A,-0.25,-1.6,3.32,0
2016-12-07 00:00:00,A,0.33,-1.6,3.32,0
2016-12-07 04:00:00,A,1.17,-1.6,3.32,0
2016-12-07 08:00:00,A,2.19,-1.6,3.32,0
2016-12-07 12:00:00,B,3.35,3.32,5.96,1
