timestamp,alphabets,codewords,lower_boundaries,upper_boundaries,encoded_alphabets
2016-09-14 17:00:00,G,-0.37,-0.43,-0.33,6
2016-09-14 21:00:00,K,-0.09,-0.09,-0.01,10
2016-09-15 01:00:00,K,-0.09,-0.09,-0.01,10
2016-09-15 05:00:00,F,-0.55,-0.55,-0.43,5
2016-09-15 09:00:00,P,0.55,0.51,0.74,15
2016-09-15 13:00:00,F,-0.55,-0.55,-0.43,5
2016-09-15 17:00:00,E,-0.56,-0.71,-0.55,4
2016-09-15 21:00:00,F,-0.49,-0.55,-0.43,5
2016-09-16 01:00:00,H,-0.25,-0.33,-0.24,7
2016-09-16 05:00:00,H,-0.28,-0.33,-0.24,7
2016-09-16 09:00:00,R,1.41,1.1,1.95,17
2016-09-16 13:00:00,P,0.69,0.51,0.74,15
2016-09-16 17:00:00,M,0.18,0.08,0.19,12
2016-09-16 21:00:00,I,-0.19,-0.24,-0.16,8
2016-09-17 01:00:00,H,-0.28,-0.33,-0.24,7
2016-09-17 05:00:00,O,0.42,0.33,0.51,14
2016-09-17 09:00:00,Q,1.02,0.74,1.1,16
2016-09-17 13:00:00,K,-0.05,-0.09,-0.01,10
2016-09-17 17:00:00,E,-0.62,-0.71,-0.55,4
2016-09-17 21:00:00,J,-0.12,-0.16,-0.09,9
2016-09-18 01:00:00,M,0.14,0.08,0.19,12
2016-09-18 05:00:00,M,0.12,0.08,0.19,12
2016-09-18 09:00:00,Q,0.81,0.74,1.1,16
2016-09-18 13:00:00,N,0.3,0.19,0.33,13
2016-09-18 17:00:00,C,-1.04,-1.2,-0.92,2
2016-09-18 21:00:00,G,-0.33,-0.43,-0.33,6
2016-09-19 01:00:00,G,-0.33,-0.43,-0.33,6
2016-09-19 05:00:00,K,-0.09,-0.09,-0.01,10
2016-09-19 09:00:00,Q,0.9,0.74,1.1,16
2016-09-19 13:00:00,P,0.62,0.51,0.74,15
2016-09-19 17:00:00,D,-0.72,-0.92,-0.71,3
2016-09-19 21:00:00,F,-0.47,-0.55,-0.43,5
2016-09-20 01:00:00,K,-0.09,-0.09,-0.01,10
2016-09-20 05:00:00,M,0.09,0.08,0.19,12
2016-09-20 09:00:00,Q,0.84,0.74,1.1,16
2016-09-20 13:00:00,O,0.37,0.33,0.51,14
2016-09-20 17:00:00,C,-1.11,-1.2,-0.92,2
2016-09-20 21:00:00,K,-0.02,-0.09,-0.01,10
2016-09-21 01:00:00,M,0.11,0.08,0.19,12
2016-09-21 05:00:00,M,0.14,0.08,0.19,12
2016-09-21 09:00:00,O,0.35,0.33,0.51,14
2016-09-21 13:00:00,G,-0.33,-0.43,-0.33,6
2016-09-21 17:00:00,F,-0.47,-0.55,-0.43,5
2016-09-21 21:00:00,G,-0.37,-0.43,-0.33,6
2016-09-22 01:00:00,K,-0.09,-0.09,-0.01,10
2016-09-22 05:00:00,M,0.14,0.08,0.19,12
2016-09-22 09:00:00,Q,1.09,0.74,1.1,16
2016-09-22 13:00:00,N,0.21,0.19,0.33,13
2016-09-22 17:00:00,D,-0.76,-0.92,-0.71,3
2016-09-22 21:00:00,H,-0.32,-0.33,-0.24,7
2016-09-23 01:00:00,G,-0.42,-0.43,-0.33,6
2016-09-23 05:00:00,N,0.3,0.19,0.33,13
2016-09-23 09:00:00,P,0.74,0.51,0.74,15
2016-09-23 13:00:00,Q,0.86,0.74,1.1,16
2016-09-23 17:00:00,C,-0.98,-1.2,-0.92,2
2016-09-23 21:00:00,G,-0.33,-0.43,-0.33,6
2016-09-24 01:00:00,H,-0.25,-0.33,-0.24,7
2016-09-24 05:00:00,N,0.32,0.19,0.33,13
2016-09-24 09:00:00,Q,0.86,0.74,1.1,16
2016-09-24 13:00:00,O,0.33,0.33,0.51,14
2016-09-24 17:00:00,E,-0.62,-0.71,-0.55,4
2016-09-24 21:00:00,G,-0.4,-0.43,-0.33,6
2016-09-25 01:00:00,J,-0.16,-0.16,-0.09,9
2016-09-25 05:00:00,M,0.11,0.08,0.19,12
2016-09-25 09:00:00,Q,0.79,0.74,1.1,16
2016-09-25 13:00:00,N,0.32,0.19,0.33,13
2016-09-25 17:00:00,E,-0.65,-0.71,-0.55,4
2016-09-25 21:00:00,G,-0.42,-0.43,-0.33,6
2016-09-26 01:00:00,K,-0.05,-0.09,-0.01,10
2016-09-26 05:00:00,L,0.03,-0.01,0.08,11
2016-09-26 09:00:00,Q,0.93,0.74,1.1,16
2016-09-26 13:00:00,M,0.19,0.08,0.19,12
2016-09-26 17:00:00,D,-0.76,-0.92,-0.71,3
2016-09-26 21:00:00,I,-0.19,-0.24,-0.16,8
2016-09-27 01:00:00,K,-0.09,-0.09,-0.01,10
2016-09-27 05:00:00,K,-0.04,-0.09,-0.01,10
2016-09-27 09:00:00,Q,0.81,0.74,1.1,16
2016-09-27 13:00:00,O,0.39,0.33,0.51,14
2016-09-27 17:00:00,D,-0.86,-0.92,-0.71,3
2016-09-27 21:00:00,G,-0.4,-0.43,-0.33,6
2016-09-28 01:00:00,I,-0.21,-0.24,-0.16,8
2016-09-28 05:00:00,L,0.02,-0.01,0.08,11
2016-09-28 09:00:00,B,-1.35,-1.69,-1.2,1
2016-09-28 13:00:00,M,0.14,0.08,0.19,12
2016-09-28 17:00:00,D,-0.77,-0.92,-0.71,3
2016-09-28 21:00:00,L,0.0,-0.01,0.08,11
2016-09-29 01:00:00,F,-0.46,-0.55,-0.43,5
2016-09-29 05:00:00,E,-0.6,-0.71,-0.55,4
2016-09-29 09:00:00,P,0.63,0.51,0.74,15
2016-09-29 13:00:00,M,0.16,0.08,0.19,12
2016-09-29 17:00:00,F,-0.53,-0.55,-0.43,5
2016-09-29 21:00:00,K,-0.03,-0.09,-0.01,10
2016-09-30 01:00:00,M,0.19,0.08,0.19,12
2016-09-30 05:00:00,I,-0.23,-0.24,-0.16,8
2016-09-30 09:00:00,R,1.35,1.1,1.95,17
2016-09-30 13:00:00,N,0.21,0.19,0.33,13
2016-09-30 17:00:00,P,0.53,0.51,0.74,15
2016-09-30 21:00:00,L,0.02,-0.01,0.08,11
2016-10-01 01:00:00,K,-0.04,-0.09,-0.01,10
2016-10-01 05:00:00,G,-0.4,-0.43,-0.33,6
2016-10-01 09:00:00,P,0.56,0.51,0.74,15
2016-10-01 13:00:00,O,0.37,0.33,0.51,14
2016-10-01 17:00:00,K,-0.02,-0.09,-0.01,10
2016-10-01 21:00:00,K,-0.05,-0.09,-0.01,10
2016-10-02 01:00:00,I,-0.18,-0.24,-0.16,8
2016-10-02 05:00:00,L,0.02,-0.01,0.08,11
2016-10-02 09:00:00,L,0.07,-0.01,0.08,11
2016-10-02 13:00:00,H,-0.26,-0.33,-0.24,7
2016-10-02 17:00:00,N,0.21,0.19,0.33,13
2016-10-02 21:00:00,M,0.16,0.08,0.19,12
2016-10-03 01:00:00,L,0.02,-0.01,0.08,11
2016-10-03 05:00:00,K,-0.05,-0.09,-0.01,10
2016-10-03 09:00:00,P,0.55,0.51,0.74,15
2016-10-03 13:00:00,P,0.6,0.51,0.74,15
2016-10-03 17:00:00,H,-0.28,-0.33,-0.24,7
2016-10-03 21:00:00,F,-0.46,-0.55,-0.43,5
2016-10-04 01:00:00,H,-0.3,-0.33,-0.24,7
2016-10-04 05:00:00,K,-0.07,-0.09,-0.01,10
2016-10-04 09:00:00,P,0.74,0.51,0.74,15
2016-10-04 13:00:00,L,0.0,-0.01,0.08,11
2016-10-04 17:00:00,M,0.09,0.08,0.19,12
2016-10-04 21:00:00,M,0.16,0.08,0.19,12
2016-10-05 01:00:00,K,-0.09,-0.09,-0.01,10
2016-10-05 05:00:00,H,-0.25,-0.33,-0.24,7
2016-10-05 09:00:00,P,0.58,0.51,0.74,15
2016-10-05 13:00:00,L,0.04,-0.01,0.08,11
2016-10-05 17:00:00,F,-0.55,-0.55,-0.43,5
2016-10-05 21:00:00,E,-0.56,-0.71,-0.55,4
2016-10-06 01:00:00,I,-0.19,-0.24,-0.16,8
2016-10-06 05:00:00,L,0.0,-0.01,0.08,11
2016-10-06 09:00:00,N,0.26,0.19,0.33,13
2016-10-06 13:00:00,L,0.0,-0.01,0.08,11
2016-10-06 17:00:00,F,-0.44,-0.55,-0.43,5
2016-10-06 21:00:00,D,-0.9,-0.92,-0.71,3
2016-10-07 01:00:00,N,0.32,0.19,0.33,13
2016-10-07 05:00:00,M,0.12,0.08,0.19,12
2016-10-07 09:00:00,M,0.11,0.08,0.19,12
2016-10-07 13:00:00,N,0.3,0.19,0.33,13
2016-10-07 17:00:00,K,-0.07,-0.09,-0.01,10
2016-10-07 21:00:00,L,0.0,-0.01,0.08,11
2016-10-08 01:00:00,L,0.02,-0.01,0.08,11
2016-10-08 05:00:00,J,-0.14,-0.16,-0.09,9
2016-10-08 09:00:00,P,0.53,0.51,0.74,15
2016-10-08 13:00:00,M,0.09,0.08,0.19,12
2016-10-08 17:00:00,G,-0.33,-0.43,-0.33,6
2016-10-08 21:00:00,H,-0.26,-0.33,-0.24,7
2016-10-09 01:00:00,I,-0.21,-0.24,-0.16,8
2016-10-09 05:00:00,I,-0.21,-0.24,-0.16,8
2016-10-09 09:00:00,O,0.37,0.33,0.51,14
2016-10-09 13:00:00,O,0.35,0.33,0.51,14
2016-10-09 17:00:00,D,-0.88,-0.92,-0.71,3
2016-10-09 21:00:00,L,0.0,-0.01,0.08,11
2016-10-10 01:00:00,L,0.07,-0.01,0.08,11
2016-10-10 05:00:00,L,0.05,-0.01,0.08,11
2016-10-10 09:00:00,O,0.39,0.33,0.51,14
2016-10-10 13:00:00,M,0.19,0.08,0.19,12
2016-10-10 17:00:00,K,-0.05,-0.09,-0.01,10
2016-10-10 21:00:00,H,-0.3,-0.33,-0.24,7
2016-10-11 01:00:00,J,-0.11,-0.16,-0.09,9
2016-10-11 05:00:00,M,0.19,0.08,0.19,12
2016-10-11 09:00:00,N,0.21,0.19,0.33,13
2016-10-11 13:00:00,H,-0.3,-0.33,-0.24,7
2016-10-11 17:00:00,H,-0.25,-0.33,-0.24,7
2016-10-11 21:00:00,D,-0.84,-0.92,-0.71,3
2016-10-12 01:00:00,O,0.42,0.33,0.51,14
2016-10-12 05:00:00,O,0.37,0.33,0.51,14
2016-10-12 09:00:00,O,0.33,0.33,0.51,14
2016-10-12 13:00:00,K,-0.07,-0.09,-0.01,10
2016-10-12 17:00:00,N,0.26,0.19,0.33,13
2016-10-12 21:00:00,I,-0.21,-0.24,-0.16,8
2016-10-13 01:00:00,H,-0.26,-0.33,-0.24,7
2016-10-13 05:00:00,M,0.12,0.08,0.19,12
2016-10-13 09:00:00,L,0.07,-0.01,0.08,11
2016-10-13 13:00:00,J,-0.12,-0.16,-0.09,9
2016-10-13 17:00:00,F,-0.55,-0.55,-0.43,5
2016-10-13 21:00:00,M,0.12,0.08,0.19,12
2016-10-14 01:00:00,J,-0.14,-0.16,-0.09,9
2016-10-14 05:00:00,L,0.07,-0.01,0.08,11
2016-10-14 09:00:00,L,0.07,-0.01,0.08,11
2016-10-14 13:00:00,J,-0.16,-0.16,-0.09,9
2016-10-14 17:00:00,N,0.23,0.19,0.33,13
2016-10-14 21:00:00,K,-0.02,-0.09,-0.01,10
2016-10-15 01:00:00,L,0.05,-0.01,0.08,11
2016-10-15 05:00:00,M,0.19,0.08,0.19,12
2016-10-15 09:00:00,O,0.44,0.33,0.51,14
2016-10-15 13:00:00,M,0.19,0.08,0.19,12
2016-10-15 17:00:00,L,0.0,-0.01,0.08,11
2016-10-15 21:00:00,O,0.4,0.33,0.51,14
2016-10-16 01:00:00,F,-0.49,-0.55,-0.43,5
2016-10-16 05:00:00,O,0.42,0.33,0.51,14
2016-10-16 09:00:00,O,0.33,0.33,0.51,14
2016-10-16 13:00:00,K,-0.02,-0.09,-0.01,10
2016-10-16 17:00:00,E,-0.58,-0.71,-0.55,4
2016-10-16 21:00:00,K,-0.02,-0.09,-0.01,10
2016-10-17 01:00:00,K,-0.04,-0.09,-0.01,10
2016-10-17 05:00:00,J,-0.14,-0.16,-0.09,9
2016-10-17 09:00:00,O,0.47,0.33,0.51,14
2016-10-17 13:00:00,K,-0.09,-0.09,-0.01,10
2016-10-17 17:00:00,K,-0.04,-0.09,-0.01,10
2016-10-17 21:00:00,G,-0.4,-0.43,-0.33,6
2016-10-18 01:00:00,K,-0.07,-0.09,-0.01,10
2016-10-18 05:00:00,K,-0.09,-0.09,-0.01,10
2016-10-18 09:00:00,O,0.39,0.33,0.51,14
2016-10-18 13:00:00,N,0.26,0.19,0.33,13
2016-10-18 17:00:00,I,-0.21,-0.24,-0.16,8
2016-10-18 21:00:00,L,0.02,-0.01,0.08,11
2016-10-19 01:00:00,L,0.04,-0.01,0.08,11
2016-10-19 05:00:00,K,-0.04,-0.09,-0.01,10
2016-10-19 09:00:00,O,0.35,0.33,0.51,14
2016-10-19 13:00:00,K,-0.05,-0.09,-0.01,10
2016-10-19 17:00:00,G,-0.4,-0.43,-0.33,6
2016-10-19 21:00:00,J,-0.14,-0.16,-0.09,9
2016-10-20 01:00:00,C,-0.97,-1.2,-0.92,2
2016-10-20 05:00:00,Q,0.76,0.74,1.1,16
2016-10-20 09:00:00,M,0.11,0.08,0.19,12
2016-10-20 13:00:00,B,-1.3,-1.69,-1.2,1
2016-10-20 17:00:00,P,0.55,0.51,0.74,15
2016-10-20 21:00:00,O,0.42,0.33,0.51,14
2016-10-21 01:00:00,E,-0.63,-0.71,-0.55,4
2016-10-21 05:00:00,Q,0.9,0.74,1.1,16
2016-10-21 09:00:00,L,0.05,-0.01,0.08,11
2016-10-21 13:00:00,K,-0.05,-0.09,-0.01,10
2016-10-21 17:00:00,J,-0.14,-0.16,-0.09,9
2016-10-21 21:00:00,D,-0.88,-0.92,-0.71,3
2016-10-22 01:00:00,J,-0.11,-0.16,-0.09,9
2016-10-22 05:00:00,H,-0.28,-0.33,-0.24,7
2016-10-22 09:00:00,H,-0.26,-0.33,-0.24,7
2016-10-22 13:00:00,Q,0.86,0.74,1.1,16
2016-10-22 17:00:00,F,-0.51,-0.55,-0.43,5
2016-10-22 21:00:00,P,0.53,0.51,0.74,15
2016-10-23 01:00:00,L,0.0,-0.01,0.08,11
2016-10-23 05:00:00,M,0.09,0.08,0.19,12
2016-10-23 09:00:00,I,-0.23,-0.24,-0.16,8
2016-10-23 13:00:00,N,0.26,0.19,0.33,13
2016-10-23 17:00:00,L,0.03,-0.01,0.08,11
2016-10-23 21:00:00,L,0.0,-0.01,0.08,11
2016-10-24 01:00:00,O,0.49,0.33,0.51,14
2016-10-24 05:00:00,J,-0.11,-0.16,-0.09,9
2016-10-24 09:00:00,O,0.35,0.33,0.51,14
2016-10-24 13:00:00,P,0.6,0.51,0.74,15
2016-10-24 17:00:00,F,-0.44,-0.55,-0.43,5
2016-10-24 21:00:00,B,-1.49,-1.69,-1.2,1
2016-10-25 01:00:00,L,0.04,-0.01,0.08,11
2016-10-25 05:00:00,P,0.67,0.51,0.74,15
2016-10-25 09:00:00,F,-0.44,-0.55,-0.43,5
2016-10-25 13:00:00,M,0.09,0.08,0.19,12
2016-10-25 17:00:00,I,-0.19,-0.24,-0.16,8
2016-10-25 21:00:00,J,-0.14,-0.16,-0.09,9
2016-10-26 01:00:00,C,-1.0,-1.2,-0.92,2
2016-10-26 05:00:00,M,0.19,0.08,0.19,12
2016-10-26 09:00:00,N,0.25,0.19,0.33,13
2016-10-26 13:00:00,G,-0.39,-0.43,-0.33,6
2016-10-26 17:00:00,N,0.32,0.19,0.33,13
2016-10-26 21:00:00,E,-0.7,-0.71,-0.55,4
2016-10-27 01:00:00,Q,0.98,0.74,1.1,16
2016-10-27 05:00:00,E,-0.58,-0.71,-0.55,4
2016-10-27 09:00:00,P,0.63,0.51,0.74,15
2016-10-27 13:00:00,P,0.58,0.51,0.74,15
2016-10-27 17:00:00,Q,1.04,0.74,1.1,16
2016-10-27 21:00:00,E,-0.62,-0.71,-0.55,4
2016-10-28 01:00:00,J,-0.12,-0.16,-0.09,9
2016-10-28 05:00:00,B,-1.3,-1.69,-1.2,1
2016-10-28 09:00:00,K,-0.05,-0.09,-0.01,10
2016-10-28 13:00:00,Q,0.79,0.74,1.1,16
2016-10-28 17:00:00,H,-0.3,-0.33,-0.24,7
2016-10-28 21:00:00,D,-0.83,-0.92,-0.71,3
2016-10-29 01:00:00,D,-0.76,-0.92,-0.71,3
2016-10-29 05:00:00,H,-0.26,-0.33,-0.24,7
2016-10-29 09:00:00,R,1.46,1.1,1.95,17
2016-10-29 13:00:00,I,-0.18,-0.24,-0.16,8
2016-10-29 17:00:00,P,0.56,0.51,0.74,15
2016-10-29 21:00:00,O,0.4,0.33,0.51,14
2016-10-30 01:00:00,K,-0.09,-0.09,-0.01,10
2016-10-30 05:00:00,F,-0.51,-0.55,-0.43,5
2016-10-30 09:00:00,P,0.53,0.51,0.74,15
2016-10-30 13:00:00,N,0.32,0.19,0.33,13
2016-10-30 17:00:00,G,-0.33,-0.43,-0.33,6
2016-10-30 21:00:00,K,-0.04,-0.09,-0.01,10
2016-10-31 01:00:00,L,0.0,-0.01,0.08,11
2016-10-31 05:00:00,L,0.0,-0.01,0.08,11
2016-10-31 09:00:00,L,0.0,-0.01,0.08,11
2016-10-31 13:00:00,L,0.0,-0.01,0.08,11
2016-10-31 17:00:00,L,0.0,-0.01,0.08,11
2016-10-31 21:00:00,C,-1.16,-1.2,-0.92,2
2016-11-01 01:00:00,M,0.09,0.08,0.19,12
2016-11-01 05:00:00,N,0.28,0.19,0.33,13
2016-11-01 09:00:00,N,0.23,0.19,0.33,13
2016-11-01 13:00:00,O,0.47,0.33,0.51,14
2016-11-01 17:00:00,K,-0.05,-0.09,-0.01,10
2016-11-01 21:00:00,H,-0.25,-0.33,-0.24,7
2016-11-02 01:00:00,I,-0.18,-0.24,-0.16,8
2016-11-02 05:00:00,M,0.14,0.08,0.19,12
2016-11-02 09:00:00,O,0.51,0.33,0.51,14
2016-11-02 13:00:00,Q,1.09,0.74,1.1,16
2016-11-02 17:00:00,E,-0.62,-0.71,-0.55,4
2016-11-02 21:00:00,J,-0.11,-0.16,-0.09,9
2016-11-03 01:00:00,M,0.14,0.08,0.19,12
2016-11-03 05:00:00,P,0.62,0.51,0.74,15
2016-11-03 09:00:00,L,0.07,-0.01,0.08,11
2016-11-03 13:00:00,O,0.47,0.33,0.51,14
2016-11-03 17:00:00,D,-0.81,-0.92,-0.71,3
2016-11-03 21:00:00,K,-0.04,-0.09,-0.01,10
2016-11-04 01:00:00,G,-0.33,-0.43,-0.33,6
2016-11-04 05:00:00,L,0.0,-0.01,0.08,11
2016-11-04 09:00:00,Q,0.77,0.74,1.1,16
2016-11-04 13:00:00,P,0.56,0.51,0.74,15
2016-11-04 17:00:00,F,-0.47,-0.55,-0.43,5
2016-11-04 21:00:00,H,-0.32,-0.33,-0.24,7
2016-11-05 01:00:00,I,-0.18,-0.24,-0.16,8
2016-11-05 05:00:00,O,0.49,0.33,0.51,14
2016-11-05 09:00:00,K,-0.02,-0.09,-0.01,10
2016-11-05 13:00:00,R,1.16,1.1,1.95,17
2016-11-05 17:00:00,D,-0.88,-0.92,-0.71,3
2016-11-05 21:00:00,I,-0.21,-0.24,-0.16,8
2016-11-06 01:00:00,J,-0.16,-0.16,-0.09,9
2016-11-06 05:00:00,F,-0.46,-0.55,-0.43,5
2016-11-06 09:00:00,O,0.39,0.33,0.51,14
2016-11-06 13:00:00,P,0.55,0.51,0.74,15
2016-11-06 17:00:00,D,-0.86,-0.92,-0.71,3
2016-11-06 21:00:00,G,-0.39,-0.43,-0.33,6
2016-11-07 01:00:00,L,0.02,-0.01,0.08,11
2016-11-07 05:00:00,N,0.32,0.19,0.33,13
2016-11-07 09:00:00,E,-0.56,-0.71,-0.55,4
2016-11-07 13:00:00,B,-1.27,-1.69,-1.2,1
2016-11-07 17:00:00,P,0.65,0.51,0.74,15
2016-11-07 21:00:00,F,-0.44,-0.55,-0.43,5
2016-11-08 01:00:00,G,-0.4,-0.43,-0.33,6
2016-11-08 05:00:00,L,0.05,-0.01,0.08,11
2016-11-08 09:00:00,P,0.56,0.51,0.74,15
2016-11-08 13:00:00,M,0.11,0.08,0.19,12
2016-11-08 17:00:00,G,-0.42,-0.43,-0.33,6
2016-11-08 21:00:00,G,-0.42,-0.43,-0.33,6
2016-11-09 01:00:00,K,-0.07,-0.09,-0.01,10
2016-11-09 05:00:00,J,-0.11,-0.16,-0.09,9
2016-11-09 09:00:00,P,0.62,0.51,0.74,15
2016-11-09 13:00:00,P,0.55,0.51,0.74,15
2016-11-09 17:00:00,M,0.12,0.08,0.19,12
2016-11-09 21:00:00,K,-0.02,-0.09,-0.01,10
2016-11-10 01:00:00,M,0.11,0.08,0.19,12
2016-11-10 05:00:00,O,0.39,0.33,0.51,14
2016-11-10 09:00:00,E,-0.7,-0.71,-0.55,4
2016-11-10 13:00:00,K,-0.04,-0.09,-0.01,10
2016-11-10 17:00:00,L,0.05,-0.01,0.08,11
2016-11-10 21:00:00,O,0.33,0.33,0.51,14
2016-11-11 01:00:00,K,-0.02,-0.09,-0.01,10
2016-11-11 05:00:00,N,0.25,0.19,0.33,13
2016-11-11 09:00:00,O,0.39,0.33,0.51,14
2016-11-11 13:00:00,Q,0.76,0.74,1.1,16
2016-11-11 17:00:00,E,-0.7,-0.71,-0.55,4
2016-11-11 21:00:00,L,0.07,-0.01,0.08,11
2016-11-12 01:00:00,L,0.05,-0.01,0.08,11
2016-11-12 05:00:00,N,0.21,0.19,0.33,13
2016-11-12 09:00:00,I,-0.21,-0.24,-0.16,8
2016-11-12 13:00:00,M,0.11,0.08,0.19,12
2016-11-12 17:00:00,L,0.04,-0.01,0.08,11
2016-11-12 21:00:00,M,0.09,0.08,0.19,12
2016-11-13 01:00:00,O,0.33,0.33,0.51,14
2016-11-13 05:00:00,F,-0.44,-0.55,-0.43,5
2016-11-13 09:00:00,P,0.7,0.51,0.74,15
2016-11-13 13:00:00,M,0.14,0.08,0.19,12
2016-11-13 17:00:00,K,-0.09,-0.09,-0.01,10
2016-11-13 21:00:00,H,-0.25,-0.33,-0.24,7
2016-11-14 01:00:00,M,0.16,0.08,0.19,12
2016-11-14 05:00:00,L,0.05,-0.01,0.08,11
2016-11-14 09:00:00,L,0.04,-0.01,0.08,11
2016-11-14 13:00:00,O,0.35,0.33,0.51,14
2016-11-14 17:00:00,D,-0.91,-0.92,-0.71,3
2016-11-14 21:00:00,H,-0.3,-0.33,-0.24,7
2016-11-15 01:00:00,F,-0.46,-0.55,-0.43,5
2016-11-15 05:00:00,G,-0.35,-0.43,-0.33,6
2016-11-15 09:00:00,N,0.28,0.19,0.33,13
2016-11-15 13:00:00,N,0.3,0.19,0.33,13
2016-11-15 17:00:00,E,-0.58,-0.71,-0.55,4
2016-11-15 21:00:00,G,-0.35,-0.43,-0.33,6
2016-11-16 01:00:00,J,-0.14,-0.16,-0.09,9
2016-11-16 05:00:00,L,0.04,-0.01,0.08,11
2016-11-16 09:00:00,P,0.6,0.51,0.74,15
2016-11-16 13:00:00,N,0.28,0.19,0.33,13
2016-11-16 17:00:00,K,-0.04,-0.09,-0.01,10
2016-11-16 21:00:00,D,-0.72,-0.92,-0.71,3
2016-11-17 01:00:00,Q,0.88,0.74,1.1,16
2016-11-17 05:00:00,M,0.18,0.08,0.19,12
2016-11-17 09:00:00,N,0.26,0.19,0.33,13
2016-11-17 13:00:00,G,-0.39,-0.43,-0.33,6
2016-11-17 17:00:00,J,-0.16,-0.16,-0.09,9
2016-11-17 21:00:00,J,-0.16,-0.16,-0.09,9
2016-11-18 01:00:00,M,0.18,0.08,0.19,12
2016-11-18 05:00:00,O,0.46,0.33,0.51,14
2016-11-18 09:00:00,K,-0.09,-0.09,-0.01,10
2016-11-18 13:00:00,P,0.62,0.51,0.74,15
2016-11-18 17:00:00,M,0.11,0.08,0.19,12
2016-11-18 21:00:00,I,-0.21,-0.24,-0.16,8
2016-11-19 01:00:00,Q,0.76,0.74,1.1,16
2016-11-19 05:00:00,J,-0.14,-0.16,-0.09,9
2016-11-19 09:00:00,K,-0.09,-0.09,-0.01,10
2016-11-19 13:00:00,D,-0.84,-0.92,-0.71,3
2016-11-19 17:00:00,P,0.54,0.51,0.74,15
2016-11-19 21:00:00,E,-0.69,-0.71,-0.55,4
2016-11-20 01:00:00,E,-0.63,-0.71,-0.55,4
2016-11-20 05:00:00,J,-0.14,-0.16,-0.09,9
2016-11-20 09:00:00,N,0.26,0.19,0.33,13
2016-11-20 13:00:00,J,-0.12,-0.16,-0.09,9
2016-11-20 17:00:00,J,-0.16,-0.16,-0.09,9
2016-11-20 21:00:00,K,-0.09,-0.09,-0.01,10
2016-11-21 01:00:00,N,0.26,0.19,0.33,13
2016-11-21 05:00:00,O,0.44,0.33,0.51,14
2016-11-21 09:00:00,J,-0.14,-0.16,-0.09,9
2016-11-21 13:00:00,N,0.32,0.19,0.33,13
2016-11-21 17:00:00,F,-0.51,-0.55,-0.43,5
2016-11-21 21:00:00,J,-0.14,-0.16,-0.09,9
2016-11-22 01:00:00,C,-1.06,-1.2,-0.92,2
2016-11-22 05:00:00,B,-1.27,-1.69,-1.2,1
2016-11-22 09:00:00,M,0.11,0.08,0.19,12
2016-11-22 13:00:00,H,-0.25,-0.33,-0.24,7
2016-11-22 17:00:00,F,-0.51,-0.55,-0.43,5
2016-11-22 21:00:00,H,-0.32,-0.33,-0.24,7
2016-11-23 01:00:00,O,0.49,0.33,0.51,14
2016-11-23 05:00:00,O,0.35,0.33,0.51,14
2016-11-23 09:00:00,D,-0.74,-0.92,-0.71,3
2016-11-23 13:00:00,N,0.32,0.19,0.33,13
2016-11-23 17:00:00,I,-0.21,-0.24,-0.16,8
2016-11-23 21:00:00,N,0.21,0.19,0.33,13
2016-11-24 01:00:00,O,0.33,0.33,0.51,14
2016-11-24 05:00:00,N,0.28,0.19,0.33,13
2016-11-24 09:00:00,P,0.56,0.51,0.74,15
2016-11-24 13:00:00,J,-0.14,-0.16,-0.09,9
2016-11-24 17:00:00,M,0.19,0.08,0.19,12
2016-11-24 21:00:00,K,-0.05,-0.09,-0.01,10
2016-11-25 01:00:00,I,-0.19,-0.24,-0.16,8
2016-11-25 05:00:00,H,-0.28,-0.33,-0.24,7
2016-11-25 09:00:00,O,0.47,0.33,0.51,14
2016-11-25 13:00:00,N,0.25,0.19,0.33,13
2016-11-25 17:00:00,K,-0.02,-0.09,-0.01,10
2016-11-25 21:00:00,C,-1.09,-1.2,-0.92,2
2016-11-26 01:00:00,M,0.12,0.08,0.19,12
2016-11-26 05:00:00,Q,0.83,0.74,1.1,16
2016-11-26 09:00:00,O,0.39,0.33,0.51,14
2016-11-26 13:00:00,O,0.51,0.33,0.51,14
2016-11-26 17:00:00,N,0.25,0.19,0.33,13
2016-11-26 21:00:00,M,0.11,0.08,0.19,12
2016-11-27 01:00:00,J,-0.12,-0.16,-0.09,9
2016-11-27 05:00:00,M,0.18,0.08,0.19,12
2016-11-27 09:00:00,K,-0.02,-0.09,-0.01,10
2016-11-27 13:00:00,Q,0.95,0.74,1.1,16
2016-11-27 17:00:00,E,-0.69,-0.71,-0.55,4
2016-11-27 21:00:00,N,0.25,0.19,0.33,13
2016-11-28 01:00:00,K,-0.04,-0.09,-0.01,10
2016-11-28 05:00:00,E,-0.58,-0.71,-0.55,4
2016-11-28 09:00:00,N,0.25,0.19,0.33,13
2016-11-28 13:00:00,O,0.44,0.33,0.51,14
2016-11-28 17:00:00,E,-0.7,-0.71,-0.55,4
2016-11-28 21:00:00,F,-0.44,-0.55,-0.43,5
2016-11-29 01:00:00,I,-0.23,-0.24,-0.16,8
2016-11-29 05:00:00,K,-0.07,-0.09,-0.01,10
2016-11-29 09:00:00,N,0.3,0.19,0.33,13
